algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
USER_KNN,LOG,HE,FIXED,0.7,MRMC,0.9059433649368661
USER_KNN,LOG,HE,FIXED,0.8,MACE,0.09924342673346943
USER_KNN,LOG,HE,FIXED,0.8,MAP,0.000439166202758706
USER_KNN,LOG,HE,FIXED,0.8,MRR,0.0012845095977402528
USER_KNN,LOG,HE,FIXED,0.8,MRMC,0.8384029073656626
USER_KNN,LOG,HE,FIXED,0.9,MACE,0.08560143749613411
USER_KNN,LOG,HE,FIXED,0.9,MAP,0.0006288456497215079
USER_KNN,LOG,HE,FIXED,0.9,MRR,0.001780228389989013
USER_KNN,LOG,HE,FIXED,0.9,MRMC,0.723794287338615
USER_KNN,LOG,HE,FIXED,1.0,MACE,0.0600692299127853
USER_KNN,LOG,HE,FIXED,1.0,MAP,0.000669905186049183
USER_KNN,LOG,HE,FIXED,1.0,MRR,0.0020115196446612296
USER_KNN,LOG,HE,FIXED,1.0,MRMC,0.6330412203798218
USER_KNN,LOG,HE,FIXED,CGR,MACE,0.11422197562936848
USER_KNN,LOG,HE,FIXED,CGR,MAP,0.0003564433133926546
USER_KNN,LOG,HE,FIXED,CGR,MRR,0.001032673847667353
USER_KNN,LOG,HE,FIXED,CGR,MRMC,0.9613542243335578
USER_KNN,LOG,HE,FIXED,VAR,MACE,0.09075693573328385
USER_KNN,LOG,HE,FIXED,VAR,MAP,0.0006438085223574182
USER_KNN,LOG,HE,FIXED,VAR,MRR,0.0018597554689594028
USER_KNN,LOG,HE,FIXED,VAR,MRMC,0.7696592332306906
USER_KNN,LOG,CHI,FIXED,0.0,MACE,0.11624503989608462
USER_KNN,LOG,CHI,FIXED,0.0,MAP,0.0003731881816869755
USER_KNN,LOG,CHI,FIXED,0.0,MRR,0.0010715537529417656
USER_KNN,LOG,CHI,FIXED,0.0,MRMC,0.6440018004098411
USER_KNN,LOG,CHI,FIXED,0.1,MACE,0.1257116014102802
USER_KNN,LOG,CHI,FIXED,0.1,MAP,0.0007838424539111123
USER_KNN,LOG,CHI,FIXED,0.1,MRR,0.0022011328190582225
USER_KNN,LOG,CHI,FIXED,0.1,MRMC,0.17420301328621296
USER_KNN,LOG,CHI,FIXED,0.2,MACE,0.12259371435640501
USER_KNN,LOG,CHI,FIXED,0.2,MAP,0.0006326600040647175
USER_KNN,LOG,CHI,FIXED,0.2,MRR,0.001799962887363147
USER_KNN,LOG,CHI,FIXED,0.2,MRMC,0.16220136629720625
USER_KNN,LOG,CHI,FIXED,0.3,MACE,0.11894440279581862
USER_KNN,LOG,CHI,FIXED,0.3,MAP,0.0006577993973614682
USER_KNN,LOG,CHI,FIXED,0.3,MRR,0.0018241155557911913
USER_KNN,LOG,CHI,FIXED,0.3,MRMC,0.16339839641870904
USER_KNN,LOG,CHI,FIXED,0.4,MACE,0.11588324735572463
USER_KNN,LOG,CHI,FIXED,0.4,MAP,0.0006099432412291941
USER_KNN,LOG,CHI,FIXED,0.4,MRR,0.001635459651789212
USER_KNN,LOG,CHI,FIXED,0.4,MRMC,0.1648868264756443
USER_KNN,LOG,CHI,FIXED,0.5,MACE,0.11384400074225273
USER_KNN,LOG,CHI,FIXED,0.5,MAP,0.000631562824919663
USER_KNN,LOG,CHI,FIXED,0.5,MRR,0.0016820713564079676
USER_KNN,LOG,CHI,FIXED,0.5,MRMC,0.16622246283687592
USER_KNN,LOG,CHI,FIXED,0.6,MACE,0.112165294736191
USER_KNN,LOG,CHI,FIXED,0.6,MAP,0.0006463047890028777
USER_KNN,LOG,CHI,FIXED,0.6,MRR,0.0017166803629969339
USER_KNN,LOG,CHI,FIXED,0.6,MRMC,0.16742471367007353
USER_KNN,LOG,CHI,FIXED,0.7,MACE,0.10815035071441825
USER_KNN,LOG,CHI,FIXED,0.7,MAP,0.0006984907527679842
USER_KNN,LOG,CHI,FIXED,0.7,MRR,0.0018589454709328525
USER_KNN,LOG,CHI,FIXED,0.7,MRMC,0.168014452290933
USER_KNN,LOG,CHI,FIXED,0.8,MACE,0.09822019298571164
USER_KNN,LOG,CHI,FIXED,0.8,MAP,0.0007293074958690101
USER_KNN,LOG,CHI,FIXED,0.8,MRR,0.0019498861584591775
USER_KNN,LOG,CHI,FIXED,0.8,MRMC,0.16824068382305277
USER_KNN,LOG,CHI,FIXED,0.9,MACE,0.09219045339271355
USER_KNN,LOG,CHI,FIXED,0.9,MAP,0.0007672080398931392
USER_KNN,LOG,CHI,FIXED,0.9,MRR,0.0020282350584818576
USER_KNN,LOG,CHI,FIXED,0.9,MRMC,0.16842352627834964
USER_KNN,LOG,CHI,FIXED,1.0,MACE,0.08963610935856993
USER_KNN,LOG,CHI,FIXED,1.0,MAP,0.0008175015537234873
USER_KNN,LOG,CHI,FIXED,1.0,MRR,0.0021998073677420493
USER_KNN,LOG,CHI,FIXED,1.0,MRMC,0.16874813487924015
USER_KNN,LOG,CHI,FIXED,CGR,MACE,0.11810912352322632
USER_KNN,LOG,CHI,FIXED,CGR,MAP,0.0006120786905719176
USER_KNN,LOG,CHI,FIXED,CGR,MRR,0.0016414241827119914
USER_KNN,LOG,CHI,FIXED,CGR,MRMC,0.16696701003919806
USER_KNN,LOG,CHI,FIXED,VAR,MACE,0.09387731923053134
USER_KNN,LOG,CHI,FIXED,VAR,MAP,0.0007500508089671201
USER_KNN,LOG,CHI,FIXED,VAR,MRR,0.0020034933005799588
USER_KNN,LOG,CHI,FIXED,VAR,MRMC,0.16830636480150535
