algorithm,CALIBRATION,FAIRNESS_METRIC,LAMBDA,LAMBDA_VALUE,EVALUATION_METRIC,EVALUATION_VALUE
CO_CLUSTERING,LOG,HE,FIXED,0.0,MAP,0.03720839968620377
CO_CLUSTERING,LOG,HE,FIXED,0.0,MRR,0.0842777754290036
CO_CLUSTERING,LOG,HE,FIXED,0.0,MRMC,0.8600870982373565
CO_CLUSTERING,LOG,HE,FIXED,0.1,MACE,0.0617631284732498
CO_CLUSTERING,LOG,HE,FIXED,0.1,MAP,0.04895111966064911
CO_CLUSTERING,LOG,HE,FIXED,0.1,MRR,0.11362887958774315
CO_CLUSTERING,LOG,HE,FIXED,0.1,MRMC,0.7396420220467793
CO_CLUSTERING,LOG,HE,FIXED,0.2,MACE,0.06262620762224196
CO_CLUSTERING,LOG,HE,FIXED,0.2,MAP,0.06289545136393317
CO_CLUSTERING,LOG,HE,FIXED,0.2,MRR,0.14941127975309687
CO_CLUSTERING,LOG,HE,FIXED,0.2,MRMC,0.680076137196405
CO_CLUSTERING,LOG,HE,FIXED,0.3,MACE,0.0656029364374733
CO_CLUSTERING,LOG,HE,FIXED,0.3,MAP,0.06835318047511003
CO_CLUSTERING,LOG,HE,FIXED,0.3,MRR,0.16026578728561564
CO_CLUSTERING,LOG,HE,FIXED,0.3,MRMC,0.6392735822798545
CO_CLUSTERING,LOG,HE,FIXED,0.4,MACE,0.07008641281115385
CO_CLUSTERING,LOG,HE,FIXED,0.4,MAP,0.07989409377246015
CO_CLUSTERING,LOG,HE,FIXED,0.4,MRR,0.18353203962851788
CO_CLUSTERING,LOG,HE,FIXED,0.4,MRMC,0.5983876700023043
CO_CLUSTERING,LOG,HE,FIXED,0.5,MACE,0.07317564039327874
CO_CLUSTERING,LOG,HE,FIXED,0.5,MAP,0.08845764220653242
CO_CLUSTERING,LOG,HE,FIXED,0.5,MRR,0.20519537103585642
CO_CLUSTERING,LOG,HE,FIXED,0.5,MRMC,0.5679399531980571
CO_CLUSTERING,LOG,HE,FIXED,0.6,MACE,0.07542712176515076
CO_CLUSTERING,LOG,HE,FIXED,0.6,MAP,0.09634468495891994
CO_CLUSTERING,LOG,HE,FIXED,0.6,MRR,0.22717884036321445
CO_CLUSTERING,LOG,HE,FIXED,0.6,MRMC,0.5433059996143004
CO_CLUSTERING,LOG,HE,FIXED,0.7,MACE,0.07802326296405906
CO_CLUSTERING,LOG,HE,FIXED,0.7,MAP,0.1067639763807269
CO_CLUSTERING,LOG,HE,FIXED,0.7,MRR,0.2592013228296152
CO_CLUSTERING,LOG,HE,FIXED,0.7,MRMC,0.5172513246998247
CO_CLUSTERING,LOG,HE,FIXED,0.8,MACE,0.08089816184933082
CO_CLUSTERING,LOG,HE,FIXED,0.8,MAP,0.11968731943798532
CO_CLUSTERING,LOG,HE,FIXED,0.8,MRR,0.28879423328964615
CO_CLUSTERING,LOG,HE,FIXED,0.8,MRMC,0.49060710185959827
CO_CLUSTERING,LOG,HE,FIXED,0.9,MACE,0.0819274933412252
CO_CLUSTERING,LOG,HE,FIXED,0.9,MAP,0.12078157809439255
CO_CLUSTERING,LOG,HE,FIXED,0.9,MRR,0.2932848546343664
CO_CLUSTERING,LOG,HE,FIXED,0.9,MRMC,0.47743952971062004
CO_CLUSTERING,LOG,HE,FIXED,1.0,MACE,0.08144144881786196
CO_CLUSTERING,LOG,HE,FIXED,1.0,MAP,0.1185511586503004
CO_CLUSTERING,LOG,HE,FIXED,1.0,MRR,0.29107524532946255
CO_CLUSTERING,LOG,HE,FIXED,1.0,MRMC,0.4703890866987633
CO_CLUSTERING,LOG,HE,FIXED,CGR,MACE,0.08207958633389235
CO_CLUSTERING,LOG,HE,FIXED,CGR,MAP,0.11749747506776213
CO_CLUSTERING,LOG,HE,FIXED,CGR,MRR,0.28657558120416954
CO_CLUSTERING,LOG,HE,FIXED,CGR,MRMC,0.4862451265204308
CO_CLUSTERING,LOG,HE,FIXED,VAR,MACE,0.08163393673341883
CO_CLUSTERING,LOG,HE,FIXED,VAR,MAP,0.11953426156888719
CO_CLUSTERING,LOG,HE,FIXED,VAR,MRR,0.2927169210389098
CO_CLUSTERING,LOG,HE,FIXED,VAR,MRMC,0.47092508839981273
CO_CLUSTERING,LOG,CHI,FIXED,0.0,MACE,0.07573517641642827
CO_CLUSTERING,LOG,CHI,FIXED,0.0,MAP,0.03720839968620377
CO_CLUSTERING,LOG,CHI,FIXED,0.0,MRR,0.0842777754290036
CO_CLUSTERING,LOG,CHI,FIXED,0.0,MRMC,0.6563359066422979
CO_CLUSTERING,LOG,CHI,FIXED,0.1,MACE,0.09178425405280984
CO_CLUSTERING,LOG,CHI,FIXED,0.1,MAP,0.12225386021035622
CO_CLUSTERING,LOG,CHI,FIXED,0.1,MRR,0.2982971387233003
CO_CLUSTERING,LOG,CHI,FIXED,0.1,MRMC,0.2420325250111488
CO_CLUSTERING,LOG,CHI,FIXED,0.2,MACE,0.08947112064713425
CO_CLUSTERING,LOG,CHI,FIXED,0.2,MAP,0.12205824255321147
CO_CLUSTERING,LOG,CHI,FIXED,0.2,MRR,0.29839848832894117
CO_CLUSTERING,LOG,CHI,FIXED,0.2,MRMC,0.24169041587634482
CO_CLUSTERING,LOG,CHI,FIXED,0.3,MACE,0.08820311893722667
CO_CLUSTERING,LOG,CHI,FIXED,0.3,MAP,0.1216855155794191
CO_CLUSTERING,LOG,CHI,FIXED,0.3,MRR,0.29815057521479543
CO_CLUSTERING,LOG,CHI,FIXED,0.3,MRMC,0.241652456375086
CO_CLUSTERING,LOG,CHI,FIXED,0.4,MACE,0.08775784584525337
CO_CLUSTERING,LOG,CHI,FIXED,0.4,MAP,0.12125398704416164
CO_CLUSTERING,LOG,CHI,FIXED,0.4,MRR,0.297916872184407
